"Po rozczarowaniu, jakim by³o Morderstwo w Orient Expressie, film Tarika Saleha jest bez w¹tpienia czarnym koniem tego sezonu w kategorii kina kryminalnego. To udany uk³on w stronê klasyków gatunku noir, który wychodzi twórczo poza jego ramy, bêd¹c jednoczeœnie ci¹gle aktualnym dramatem politycznym i spo³ecznym.",8.0
"Œwietnie wykonane, autentyczne, oraz szorstkie w swojej wymowie kino - wa¿na wypowiedŸ.",7.5
"Oferuje kawa³ek dobrego kina. Ca³y film jest niesamowicie duszny - lekko utrzymany w stylistyce kina noir - wp³yw na to ma z pewnoœci¹ egipski klimat, ale równie¿ miejsca, które wybrano na filmowe lokacje.",7.0
Dobrze wykonana robota oraz rzemios³o z wy¿szej pó³ki.,7.0
"Saleh œwietnie buduje napiêcie swojej historii, a przede wszystkim konstruuj¹ j¹ na wielu poziomach. To nie tylko historia œledztwa, ale dokumentacja pewnych procesów spo³ecznych i politycznych.",7.0
"Smakowite, pe³ne drobnych smaczków kino gatunkowe, które nagrodzi widzów za spêdzony przy nim czas.",7.0
"Prezentuje najszlachetniejsze oblicze kina gatunkowego. Re¿yser siêga po jêzyk popkultury, by za jego poœrednictwem wypowiedzieæ ¿al i gniew egipskiego spo³eczeñstwa dochodz¹cego do siebie po latach politycznych represji.",7.0
"Oferuje napiêcie i nastrojow¹ muzykê, jak na krymina³ przysta³o. Niespiesznie rozwijaj¹ca siê akcja, d³ugie ujêcia i klimatyczne zdjêcia prowadz¹ do emocjonalnego, druzgoc¹cego zakoñczenia.",7.0
"Wtórne, ale ogl¹da siê nieŸle.",6.7
"Nawet jeœli nie zyskuje g³êbi politologicznej analizy, w atrakcyjnej formie zabiera g³os w wa¿nych sprawach i stara siê nadaæ sens niedawnym zmianom w Egipcie. A ¿e wybiera do tego atrakcyjn¹ konwencjê, warto tylko doceniæ.",6.7
"Morderstwo w hotelu Hilton nie jest filmem, którego mocn¹ stron¹ jest fabu³a. Broni go jednak œwietna atmosfera i zaciêcie re¿ysera do uwieczniana na taœmie wspó³czesnej historii, która dzieje siê na naszych oczach.",5.0
"Podczas seansu nie mo¿na by³o mieæ w¹tpliwoœci, dlaczego Egipcjanie wyszli na ulicê, by zademonstrowaæ przeciwko zdegenerowanej w³adzy, ale w równej mierze nie trudno by³o odczuæ chêæ wyjœcia z sali kinowej, w ramach protestu przeciwko nudzie i be³kotliwej fabule.",5.0
"Mroczny thriller policyjny, który idealnie wpisuje siê w stylistykê ""nordic noir"".",7.0
"Dawno na ekranie nie widzia³em Eddiego Murphy'go, ale mo¿na powiedzieæ ¿e powróci³ w wielki stylu!",8.0
"Wychodz¹cy z absurdalnego za³o¿enia film, który od pocz¹tku do koñca na si³ê próbuje wzruszyæ, ale mu to nie wychodzi.",6.0
"Gdyby nie specyficzne ""wschodnie"" spowolnienie narracyjne, w zasadzie przypomina³by wiêc jakiegoœ zachodniego ""sensacyjniaka"" klasy B. Scenariusz czerpie bowiem ze schematu tak wyœwiechtanego, ¿e spokojnie mo¿na nazwaæ go archetypicznym: oto z³y cz³owiek na œcie¿ce do odkupienia.",6.0
"Surowe emocje z ka¿d¹ chwil¹ staj¹ siê plastyczn¹ materi¹, która w rêkach re¿ysera przybiera formê niedopisan¹. Jestem przekonana, ¿e piêkno i wartoœæ, dostrzeg¹ wysublimowani widzowie.",8.5
"Dobry film, jeœli nie ma siê zbyt du¿ych oczekiwañ co do fabu³y, a przyjemnoœæ sprawia podziwianie ³adnych dekoracji i pojedynków na miecze.",7.0
"Wypada ca³kiem nieŸle, zw³aszcza na tle innych produkcji, bazuj¹cych na japoñskim pierwowzorze.",7.0
"Takashi Miike jest w dobrej formie, a jego pasja do tworzenia wci¹¿ wywo³uje emocje, nawet je¿eli u czêœci odbiorców wy³¹cznie negatywne. Po tak sprawnie zrealizowanym i ciekawie napisanym setnym filmie nie pozostaje nic innego, jak ¿yczyæ przynajmniej stu kolejnych, co nie jest wy³¹cznie kurtuazj¹, bior¹c pod uwagê fakt, ¿e re¿yser tworzy od 1991 roku i ma ""zaledwie"" piêædziesi¹t siedem lat.",7.0
"Trzeba jednak przyznaæ, ¿e tryskaj¹ce krwi¹ kino japoñskiego re¿ysera jest nie dla ka¿dego i tylko mi³oœnicy nie do koñca powa¿nej krwawej jatki poczuj¹ siê siê w stu procentach usatysfakcjonowani. Piêkne zdjêcia, wysmakowane kadry i doskona³e choreografie walk powinny przekonaæ wielu malkontentów.",6.0
"Posiada konstrukcjê typow¹ dla gry komputerowej, ale niepotrzebnie sili siê na kino artystyczne. Mêczy przesadnie powa¿nym tonem, wyd³u¿onym na si³ê metra¿em, monotoni¹ walk i nudnymi, irytuj¹cymi bohaterami.",5.0
"Z ka¿d¹ produkcj¹ sprzedaj¹c¹ ba³kañskie cierpienie pojawia siê pytanie na ile jest to kino powsta³e ze spo³ecznej potrzeby, a na ile produkt ³atwy do sprzedania na festiwalowym rynku. Seans Men Don't Cry by³ doœwiadczeniem przyjemnym, ale w³aœnie dlatego nale¿y zw¹tpiæ w sensownoœæ tego przedsiêwziêcia. Alen Drljeviæ znalaz³ miejsce na mêskie ³zy, ale nie zastanowi³ siê czy nie zosta³y wylane nadaremno.",6.0
"Pomijaj¹c aspekt etniczno-spo³eczny, nale¿y oddaæ Tunezyjczykowi, ¿e stworzy³ mocne kino kryminalne, z odpowiednio zarysowanymi postaciami i dramatycznymi zwrotami akcji. Nie unikn¹³ oczywiœcie pewnych schematów, w które ³atwo popaœæ, krêc¹c kolejny podobny stylistycznie i tematycznie film. Ale najwa¿niejsze, ¿e skupiaj¹c siê na niestereotypowej mafijnej ""karierze"" Sofiane, Dridi zdo³a³ mimo wszystko unikn¹æ wielu czyhaj¹cych na niego mielizn.",8.0
"Kryminalny dramat, który widzieliœcie ju¿ wczeœniej, choæ mo¿e w innym biednym zak¹tku œwiata.",6.0
"Re¿yser zrywa ze schematami, bawi siê z widzem nadaj¹c alegoriom przewrotnego znaczenia symbolicznego. Mamy tu mi³oœæ, okrucieñstwo, humor, wszystko w odpowiedniej dawce.",9.0
"Choæ Na mlecznej drodze to wci¹¿ nie jest film pokroju poprzednich genialnych produkcji Kusturicy, to jest na pewno d³ugo wyczekiwanym trafieniem na odpowiedni¹ drogê.",7.5
"""On the Milky..."" w ogóle wydaje siê dzie³em zaskakuj¹co przemyœlanym i wyzbytym - charakteryzuj¹cej dawniej re¿ysera - sk³onnoœci do nie zawsze przemyœlanej prowokacji.",7.0
"Historia wzruszaj¹ca prawdziw¹ treœci¹, podan¹ w czêsto nieprawdziwej formie. Œwiat to nie kraina mlekiem i miodem p³yn¹ca.",7.0
"Jako niepoprawny entuzjasta ca³ego dorobku twórcy film odebra³em jako przyzwoity, chocia¿ szalenie nierówny.",6.0
"Na mlecznej drodze daleko jest do najlepszych dokonañ Emira Kusturicy. Nie mo¿na tego filmu nazwaæ jednak rozczarowaniem, który tym razem nie prowokuje, a tworzy dojrza³y, ale pe³en m³odzieñczego entuzjazmu manifest na czeœæ czynienia mi³oœci, a nie wojny.",6.0
"Z pewnoœci¹ nie nale¿y do najwiêkszych dzie³ Kusturicy i dla kogoœ, kto pierwszy raz spotka siê z jego twórczoœci¹, okazaæ siê mo¿e mocno rozczarowuj¹ce. Nie sposób jednak odmówiæ mu specyficznego uroku, który uczyni³ z twórczoœci artysty osobne zjawisko na filmowej mapie i tak¿e teraz daje nam wiele nieskrêpowanej radoœci.",6.0
"Jedno kuriozum goni nastêpne. By nagle, zupe³nie niespodziewanie, przejœæ do niezwykle subtelnego i poruszaj¹cego zakoñczenia, które nadaje g³êboki, humanistyczny sens ca³oœci. I w³aœnie z tej perspektywy, myœlê, ¿e to jednak dobrze, i¿ ten krewki, nie uznaj¹cy ¿adnych kompromisów Serb wróci³ do robienia filmów.",6.0
"Zrobiony z entuzjazmem kilkuletniego dziecka, powoli poznaj¹cego otaczaj¹cy go œwiat. Co z jednej strony stanowi du¿¹ zaletê ""On the Milky Road"", z drugiej jest jego g³ówn¹ wad¹.",6.0
"Gdyby ca³e ""Na mlecznej drodze"" by³o takie jak w pierwszej po³owie, by³by pere³k¹ w dorobku Kusturicy. Niestety, tak nie jest i ostatecznie jest tylko i wy³¹cznie dobrym filmem.",5.0
Nowy Kusturica przesadzony i ha³aœliwy.,5.0
"Ogl¹daj¹c ""Na mlecznej drodze"", odnios³am wra¿enie, jakby Kusturica po wielu latach filmowego milczenia mia³ ochotê po prostu zabawiæ siê w kinie z piêkn¹ kobiet¹ przy boku.",4.0
"Przy ca³ym ba³aganie, jakim jest On The Milky Road, Bellucci zachowa³a wiele godnoœci, daj¹c swojej postaci wystarczaj¹co du¿o tajemniczoœci i ciep³a.",4.0
"Nawet w¹tek mi³osny, celowo wpisuj¹cy siê w tragiczny splot wydarzeñ, zamiast wzruszaæ, irytuje.",3.3
"Dos³owny i brutalny. Pokazuje nie tylko sam¹ przemoc, ale te¿ to, jak ³atwo mo¿na siê do niej przyzwyczaiæ.",6.0
Jak na leniwe letnie popo³udnie bêdzie jak znalaz³. Lekka komedyjka z przes³aniem. Z brakiem wiêkszych przestojów i dziur w fabule.,6.0
"Ma kilka naprawdê dobrych i œmiesznych momentów. Ca³oœæ jest mo¿e banalna i sztampowa, ale nawet dobrze siê to ogl¹da. Jest to niezobowi¹zuj¹ca rozrywka na nudny wieczór.",5.0
"Nieudana próba odtwarzania schematu pêtli czasu. Ani zabawna, ani ciekawa, a ju¿ nawet bez dobrze rozpisanego pomys³u. Seans okazuje siê kiepsk¹ rozrywk¹. Potencja³ totalnie zmarnowany.",3.0
"Nie ma ¿adnego sensu, jest absurdalny i ma³o œmieszny, ale przynajmniej nie bierze siebie zanadto powa¿nie, aby obrzydziæ widza fabu³¹.",2.0
"Produkcja spójna, trzymaj¹ca w napiêciu, która przez dwie godziny nie zwalnia tempa i która nie ubiera wojny w szlachetne piórka.",7.0
"Scenariusz równie¿ mia³ potencja³. Dlatego tym wiêksza szkoda, ¿e wysz³o z tego filmu to, co wysz³o. Od Anga Lee oczekujemy wiêcej. Có¿, czasem nie op³aca siê eksperymentowaæ.",5.0
"O ile re¿yserka filmu jest diamentem, tak obsada to prawdziwe per³y.",9.0
"S¹ nie tylko niezwykle m¹drym, daj¹cym do myœlenia i niepokoj¹cym filmem, ale równie¿ dzie³em, które w inteligentny sposób potrafi wykorzystaæ do w³asnych celów gatunkowe konwencje.",8.0
"Czujemy na karku oddech dystopii, tempo, brawurê, kontrastuj¹ce kolory. Re¿yserka nie odpala sztucznych ogni, to naprawdê ogieñ!",8.0
"Mogê powiedzieæ jedno, ewidentnie mamy w Polsce re¿yserski diament, któremu brak jeszcze ostatnich szlifów, ale ju¿ teraz widaæ, ¿e Terpiñsk¹ staæ na tworzenie filmów wybitnych. Pó³ godziny wystarczy³o, by pokazaæ Jury w Cannes jak dobrze rozumie kino i sprawnie potrafi portretowaæ postaci, nie pchaj¹c widzowi nic nachalnie przed oczy.",8.0
"Nie jest to film zrealizowany idealnie, jednak czuæ, ¿e z ograniczonych zasobów Terpiñska wycisnê³a co siê da³o.",8.0
"Momentami ocieraj¹ siê o demagogiê, ale jestem w stanie zrozumieæ, ¿e na przestrzeni jedynie 30 minut trzeba by³o iœæ na ustêpstwa oraz skróty. To film bardzo dobrych momentów i œwietnych scen.",7.0
"Sama historia dwójki nieszczêœliwie zakochanych jest ciekawa i poruszaj¹ca - niestety, nie w takiej formie, w jakiej zdecydowano siê j¹ zrealizowaæ.",5.0
"Kolejny przyk³ad na wy¿szoœæ historii nad realizacj¹. Ta jest bowiem tak poprawna i typowa, ¿e chwilami wrêcz nudna.",5.7
"Wa¿ny, choæ nie do koñca udany tytu³, piêtnuj¹cy wstydliwy okres w historii USA.",5.5
Bardzo nudna laurka pokazuj¹ca czarnoskórego bohatera jako nowego Mesjasza swoich ludzi oraz pozbawiona pazura historia wstydliwego fragmentu historii USA.,5.0
"Ciê¿ko jest uwierzyæ w film Parkera. Jego retoryka wci¹¿ tkwi w XIX wieku, podczas gdy œwiat ju¿ dawno ruszy³ dalej. Prócz tego, umiejêtnoœci re¿yserskie Parkera s¹ dyskusyjne.",5.0
"Niemodna, nieznoœna i nudna laurka.",5.0
"Nie zdobêdzie pewnie tytu³u najlepszej komedii roku, ale czas spêdzony przy niej nie bêdzie na pewno stracony. Przy której mo¿na siê poœmiaæ, zreflektowaæ siê i mi³o spêdziæ czas.",7.0
"Kennebeck radzi sobie nieŸle ze struktur¹ ca³oœci, przeplataj¹c trzy w¹tki doœæ naturalnie.",8.0
"Choæ nie pozbawione b³êdów posiada tak wiele œwietnych momentów, ¿e nie sposób nie ogl¹daæ go z rosn¹cym zainteresowaniem, czekaj¹c na kolejn¹ nietrafion¹ decyzjê bohaterów.",7.0
"Re¿yser w typowy dla siebie sposób wspaniale gra z form¹, czyni¹c narracjê gêst¹, ale nie pozbawion¹ humoru. Przedstawianie chilijskich komunistów jako zepsut¹ bur¿uazjê jest jedn¹ z celniejszych obserwacji filmu.",7.0
"Nieco oniryczna opowieœæ, momentami zaskakuj¹ca, ale z pewnoœci¹ coœ w sobie ma.",6.0
"Nie jest filmem, który œmia³o poleciæ mo¿na ka¿demu typowi widzów. Swoje ³akocie znajd¹ tutaj fani twórczoœci Quentina Tarantino i Chada Stahelskiego. To kino przewrotne, nieobliczalne i nieco naiwne.",6.0
"Choæ w napisach pocz¹tkowych filmu znajduje siê adnotacja, ¿e ""zosta³ on oparty na autentycznych wydarzeniach"", nie nale¿y za bardzo przywi¹zywaæ do niej wagi. ""Narzeczona"" Swiatos³awa Podgajewskiego jest bowiem klasycznym horrorem o nawiedzonym domu i poddaj¹cych siê jego woli mieszkañcach. Trzeba jednak przyznaæ, ¿e nie brakuje mu tak¿e ambicji.",6.0
"Zmusza nas do gapienia siê na prawdziwe nieszczêœcie i sytuacje bez wyjœcia, a sam twórca nie znajduje na to panaceum. To te¿ powa¿ne pytanie, dlaczego funkcjonujemy w œwiecie, gdzie nie wybieramy czy kogoœ skrzywdzimy, tylko kogo.",7.5
Dzia³a œwietnie jako próba pokazania pewnego fenomenu kulturowego oraz jako poetycka alegoria.,8.0
"Piêkny i okrutny - delikatny w formie, ale niemaj¹cy zamiaru byæ dyplomatyczny we wnioskach i narracji.",8.0
"Rungano Nyoni, wychowana w Walii Zambijka, w swoim pe³nometra¿owym debiucie zabiera widza w podró¿ do Afryki, ukazuj¹c jej mniej znane, aczkolwiek niezwykle interesuj¹ce oblicze.",7.0
"Re¿yserka ma œwie¿y g³os we wspó³czesnym kinie, i obyœmy jeszcze mogli go nied³ugo us³yszeæ.",7.0
"Rungano Nyoni portretuje spo³eczeñstwo afrykañskie rozdarte pomiêdzy tradycj¹ a nowoczesnoœci¹. Raz krytykuje, raz ironizuje, ale przede wszystkim obserwuje.",7.0
"Debiut Rungano Nyoni, walijskiej re¿yserki o zambijskich korzeniach, przepracowuje trudne tematy w dowcipny sposób, trafiaj¹c jednak czêsto w czu³e punkty. ""Nie jestem czarownic¹"" to absurdalna tragikomedia o mizogini, wspó³czesnym niewolnictwie i postkolonializmie.",7.0
"W pe³ni oparty na czystej wizualnej energii, opowiadaj¹cy obrazami i z obrazów czerpi¹cy w³asn¹ si³ê krytyczn¹. Choæby z tego powodu warto œledziæ dalsze poczynania Nyoni.",7.0
"Mikstura, któr¹ chce siê smakowaæ. Film, w którym nie wszystko mo¿na czytaæ dos³ownie, a czarownica staje siê realn¹ niewolnic¹ ubran¹ w otoczkê magii i mistycyzmu.",7.0
"Widaæ w tym filmie olbrzymie serce re¿yserki i pasjê demistyfikacji podlan¹ ¿¹dz¹ krytyki - to ewidentnie dzie³o z misj¹, która jednak w ¿aden sposób nie przes³oni³a walorów artystycznych. ""Nie jestem czarownic¹"" dzia³a nie tylko swoj¹ intelektualn¹ g³êbi¹, ale równie¿ œwietn¹, przemyœlan¹ warstw¹ audialn¹ i wizualn¹.",7.0
"Okrutna, ale i œmieszna baœñ.",6.7
"Zaskakuj¹ce jest to, jak bardzo lekk¹ produkcj¹ jest Nie jestem czarownic¹. Scenariusz co rusz dostarcza nam zabawnych scen, które dobrze podkreœlaj¹ mentalnoœæ bohaterów. Z drugiej strony, film zachêca nas do œmiania siê z ubrania i zachowania miejscowego szamana czy z b³agalnego tañca o deszcz.",6.0
Prawdziwa pere³ka z Brazylii - ma³y i odwa¿ny film.,8.0
"Re¿yserka prowadz¹c swoj¹ historiê blisko bohaterów, uwypukla ich wewnêtrzne rozterki, najciekawszymi momentami czyni¹c interakcje miêdzy nowymi/starymi rodzicami, a synem. Film zakrada siê do mózgu widza powoli, niespiesznie, a¿ do emocjonalnego fina³u na krêgielni, który zaskakuj¹co mocno uderza w empatiê widza, czyni¹c tê interakcjê momentem, dla którego warto pochyliæ siê nad filmem.",7.5
Prosty film o niezwyk³ym polskim losie.,6.7
Porz¹dny hiszpañski krymina³ z pog³êbion¹ kosztem sensacji psychologi¹ postaci.,7.0
"Paradoksalnie, film nie udziela ¿adnych odpowiedzi i nic nie wyjaœnia - stawia natomiast jeszcze wiêcej pytañ, co w obliczu opisywanych wydarzeñ wydaje siê byæ pe³n¹ realizacj¹ re¿yserskich zamierzeñ.",10.0
Cchoæ prosty - robi wra¿enie i nie daje siê zbyt ³atwo zaklasyfikowaæ jako kolejny film przypominaj¹cy o tragedii II wojny œwiatowej.,6.7
"W zesz³ym roku obejrza³em kilkaset filmów, ale codziennie wyœwietla siê przed moimi oczami tylko jeden kadr. Ujêcie zza drzwi ³azienki w ""Niemi³oœci"" zostanie z ty³u g³owy kinomanów ju¿ na zawsze.",10.0
Doskona³y obraz o boleœnie niedoskona³ych ludziach.,10.0
Zwiagncew w niezwykle inteligentny sposób buduje metaforê wspó³czesnej Rosji.,10.0
"Zwiagincew dokona³ w Niemi³oœci naprawdê interesuj¹cej analizy spo³eczeñstwa, pokazuj¹c do czego mo¿e doprowadziæ nas œwiat pozbawiony uczuæ wzglêdem nie tylko bliskich, ale i drugiego cz³owieka. Dziêki dokonaniu tego przy pomocy przepiêknych ujêæ i kadrów, zdo³a³ nakrêciæ jeden z lepszych filmów tego roku.",9.5
"Mnie najbardziej ujê³y drobne sceny oraz detale dodaj¹ce Niemi³oœci nowych warstw interpretacyjnych. Bo to film, nad którym warto siê zastanowiæ. O którym warto porozmawiaæ.",9.0
Daje po mordzie i zostaje na d³ugo w pamiêci.,9.0
"Wiele jest w ""Niemi³oœci"" Andrieja Zwiagincewa przejmuj¹cych scen, dotykaj¹cych najbardziej utajonych ludzkich bol¹czek, lecz chyba tylko na pocz¹tku filmu re¿yser potrafi wyryæ na twarzy widza tak przedziwny uœmiech, niebêd¹cy w swej istocie wykwitem dobrego samopoczucia, lecz raczej refleksem zak³opotania.",9.0
"Re¿yser zaprasza nas w rejs po oceanie w³asnych emocji. Sprawdza ile mo¿emy wytrzymaæ: wszechobecn¹ hipokryzjê, wyœcig szczurów oraz spo³eczn¹ dulszczyznê.",9.0
"Ca³y film opiera siê na emocjach. Nie wartka akcja, nie b³yskotliwe dialogi, ale rozrywaj¹ce serce emocje zapadaj¹ widzowi w pamiêæ.",9.0
Bez dwóch zdañ jest filmem wybitnym. Na pewno bêdziemy o nim jeszcze pisaæ.,9.0
"Bez fajerwerków, tanich zagrañ, jakichœ filmowych wyg³upów. Tylko prawda, w kinie dziœ rzecz bardzo rzadko uprawiana.",9.0
"Zwiagincewowi uda³o siê nie przeci¹¿yæ widza nihilistycznymi obrazami i ideami. Œmia³o mogê poleciæ go osobom, które maj¹ ochotê zobaczyæ ambitne, ale jednoczeœnie niepretensjonalne kino.",9.0
"W ""Niemi³oœci"" Zwiagincew bardzo dog³êbnie studiuje psychologicznie ka¿d¹ z postaci, pozwalaj¹c w pe³nych emocji monologach odnaleŸæ nigdy dot¹d nieujawnione traumy, a w sugestywnych niedopowiedzeniach zostawia pole do samodzielnego domalowania portretu bohaterów.",9.0
"Bardziej nienawiœæ i wszystkie jej konsekwencje podane na zardzewia³ej tacy. Obyczajowy horror o rozpadzie rodziny. Szczera wiwisekcja, zaskakuj¹ca wiele tytu³ów, które siê tego tematu podjê³y. Ale nie tak bez skrupu³ów i bez szansy na oddech, jak u Zwiagincewa.",9.0
"Jeœli wiêc tylko bêdziecie mieli tak¹ okazjê, idŸcie na ""Niemi³oœæ"", bo to dzie³o wybitne.",9.0
"Perfekcyjnie zrealizowany, stylistycznie utrzymany w zimnych barwach film, jest doskona³ym przyk³adem tego, ¿e kino gatunku i artystyczne istnieæ mog¹ w tym samym kadrze. Z napiêæ miêdzy nimi rodz¹ siê prawdziwe per³y.",9.0
"Pozbawiona fa³szu i g³upkowatoœci ""Niemi³oœæ"" od pierwszej minuty zachwyca autentyzmem, nie daj¹c widzowi ¿adnych szans na skuteczn¹ ucieczkê przed emocjonalnym zaanga¿owaniem.",8.5
"Zwiagincew ponownie pozostawia widza z niedopowiedzeniami oraz zmusza do samodzielnej analizy dzie³a - dzie³a pe³nego beznadziejnoœci ¿ycia codziennego, w którym nie ma miejsca na mi³oœæ.",8.5
